Title,Price,Lessons,Image URL,Course URL
Exploring Stability.AI - Free Course,Free,7 Lessons,https://import.cdn.thinkific.com/118220/imiRzsUqTwuQxv4wfyUb_mastering-stable-diffusion-thumbnail_2.png,https://courses.analyticsvidhya.com/courses/exploring-stability-ai
Building a Text Classification Model with Natural Language Processing - Free Course,Free,16 Lessons,https://import.cdn.thinkific.com/118220/YfA6OJ6ATeiwbbvvzb5h_NLP%20Banner.png,https://courses.analyticsvidhya.com/courses/free-building-textclassification-natural-language-processing
Getting Started with Large Language Models,Free,18 Lessons,https://import.cdn.thinkific.com/118220/TwSmk34ARlGMcQu4M8Co_A_Comprehensive_Learning_Path_to_Become_a_Data_Sc_265db306-1f93-496d-827e-0f1e534c9cf1.png,https://courses.analyticsvidhya.com/courses/getting-started-with-llms
Introduction to Generative  AI,Free,9 Lessons,https://import.cdn.thinkific.com/118220/CNjAWH6TUaIQt8N5FX9Y_thumbnail%201.png,https://courses.analyticsvidhya.com/courses/introduction-to-generative-ai
Nano Course: Dreambooth-Stable Diffusion for Custom Images,Free,13 Lessons,https://import.cdn.thinkific.com/118220/sU6NzHaSiCPghfiOpQ52_Introduction_to_Natural_Language_Processing_b92e8456-3145-489b-97e7-51925a655b2c.png,https://courses.analyticsvidhya.com/courses/nano-course-dreambooth-stable-diffusion-for-custom-images
A Comprehensive Learning Path for Deep Learning in 2023,Free,72 Lessons,https://files.cdn.thinkific.com/courses/course_card_image_000/580/9901576591074.original.jpg,https://courses.analyticsvidhya.com/courses/a-comprehensive-learning-path-for-deep-learning-in-2023
A Comprehensive Learning Path to Become a Data Scientist in 2024,Free,389 Lessons,https://import.cdn.thinkific.com/118220/1b0s4lDiQluveqaLqKj8_A_Comprehensive_Learning_Path_to_Become_a_Data_Sc_6e902c6d-46bf-4b8b-91cc-24329e68086c.png,https://courses.analyticsvidhya.com/courses/a-comprehensive-learning-path-to-become-a-data-scientist-in-twenty-twenty-four
Nano Course: Building Large Language Models for Code,Free,10 Lessons,https://import.cdn.thinkific.com/118220/OelAeGXrRuGrnkcJSdAO_OG.png,https://courses.analyticsvidhya.com/courses/building-large-language-models-for-code
Machine Learning Summer Training,Free,263 Lessons,https://import.cdn.thinkific.com/118220/courses/1903742/zJ10PGDvQPKiGRGM73Dn_icon%282%29%20%281%29.jpg,https://courses.analyticsvidhya.com/courses/machine-learning-summer-training
A Comprehensive Learning Path to Become a Data Engineer in 2022,Free,205 Lessons,https://import.cdn.thinkific.com/118220/courses/1667459/Rqbh8QTKShaGKJ6vNiRx_overview%20of%20data%20engineering.jpg,https://courses.analyticsvidhya.com/courses/a-comprehensive-learning-path-to-become-a-data-engineer-in-2022
Writing Powerful Data Science Articles,Free,6 Lessons,https://import.cdn.thinkific.com/118220/courses/1292824/YfJD5SeRLaXRxYgVb2uw_icon.png,https://courses.analyticsvidhya.com/courses/writing-powerful-data-science-articles
Machine Learning Certification Course for Beginners,Free,261 Lessons,https://import.cdn.thinkific.com/118220/NjFxaJVSFeAfMSHYoG9Q_Machine_Learning_for_Beginners_b896980a-b1d1-41bc-9bab-d8d3176daaf8.png,https://courses.analyticsvidhya.com/courses/Machine-Learning-Certification-Course-for-Beginners
Data Science Career Conclave,Free,6 Lessons,https://import.cdn.thinkific.com/118220/courses/1230486/udv57o17QrG3uuBO8BwD_1200x628-icon.png,https://courses.analyticsvidhya.com/courses/data-science-career-conclave
Top Data Science Projects for Analysts and Data Scientists,Free,36 Lessons,https://import.cdn.thinkific.com/118220/oNPtWVT9CbWwip5Ogang_project_thumb.jpg,https://courses.analyticsvidhya.com/courses/top-data-science-projects-for-analysts-and-data-scientists
Getting Started with Git and GitHub for Data Science Professionals,Free,20 Lessons,https://import.cdn.thinkific.com/118220/pbMFVOw2RPi9fFXSOuGP_github_thumb.jpg,https://courses.analyticsvidhya.com/courses/getting-started-with-git-and-github-for-data-science-professionals
Machine Learning Starter Program,Free,Not available,https://import.cdn.thinkific.com/118220/OTJAEtMGQWaxxIWD0pWv_MLSP%20thumb.jpg,https://courses.analyticsvidhya.com/bundles/machine-learning-starter-program
"Data Science Hacks, Tips and Tricks",Free,37 Lessons,https://import.cdn.thinkific.com/118220/qaomVKyQPaj9MCRxO9dg_course%20thumb%20image.jpg,https://courses.analyticsvidhya.com/courses/data-science-hacks-tips-and-tricks
Introduction to Business Analytics,Free,32 Lessons,https://import.cdn.thinkific.com/118220/uQspaf6ESc6KPX6jkVrx_Introduction_to_Business_Analytics_fcacd85c-25ff-44bf-a74d-ee3aa66e51d4.png,https://courses.analyticsvidhya.com/courses/introduction-to-analytics
Introduction to PyTorch for Deep Learning,Free,28 Lessons,https://import.cdn.thinkific.com/118220/3Ec7NO7MTkqaEImQio94_pytorch_thumb.jpg,https://courses.analyticsvidhya.com/courses/introduction-to-pytorch-for-deeplearning
Introduction to Natural Language Processing,Free,21 Lessons,https://import.cdn.thinkific.com/118220/X8bM7n4REC8ykgf53oSj_10.Introduction%20to%20AI%20_%20ML.png,https://courses.analyticsvidhya.com/courses/Intro-to-NLP
Getting started with Decision Trees,Free,21 Lessons,https://import.cdn.thinkific.com/118220/Tgfv1fveTpWrv3ZFTt6r_Decision_Trees_ca3c729e-525b-4c8c-9f48-dec4bbb4faf3.png,https://courses.analyticsvidhya.com/courses/getting-started-with-decision-trees
Introduction to Python,Free,69 Lessons,https://import.cdn.thinkific.com/118220/QAUsjF0qSxCI7fsIrzhn_Algorithm_in_Python_and_R_1b947457-056e-4bfb-9a6f-ce614ebfe3c4.png,https://courses.analyticsvidhya.com/courses/introduction-to-data-science
Loan Prediction Practice Problem (Using Python),Free,16 Lessons,https://import.cdn.thinkific.com/118220/pcauZ3ZqSWqrYXlYTd0w_Loan_Prediction_Practice_Problem_8dbf2aea-f3c8-42d4-bd27-87e738de5aac.png,https://courses.analyticsvidhya.com/courses/loan-prediction-practice-problem-using-python
Big Mart Sales Prediction Using R,Free,19 Lessons,https://import.cdn.thinkific.com/118220/t1hnCAcdT22pr7EEWQpW_Sales%20Prediction_thumb.jpg,https://courses.analyticsvidhya.com/courses/big-mart-sales-prediction-using-r
Twitter Sentiment Analysis,Free,18 Lessons,https://import.cdn.thinkific.com/118220/nwZ67Ta2R0SO6uI4mWBe_Twitter%20Sentiment%20Analysis.jpg,https://courses.analyticsvidhya.com/courses/twitter-sentiment-analysis
Pandas for Data Analysis in Python,Free,27 Lessons,https://import.cdn.thinkific.com/118220/SPL9Cu7sQ5uihQ2mGYtO_Pandas_for_Data_Analysis_in_Python_7760df6c-f648-46d8-93f3-ba4e49d89a22.png,https://courses.analyticsvidhya.com/courses/pandas-for-data-analysis-in-python
Support Vector Machine (SVM) in Python and R,Free,13 Lessons,https://import.cdn.thinkific.com/118220/PhPoLyt7QKOucBS6VLf2_Support%20Vector%20Machine_thumb.jpg,https://courses.analyticsvidhya.com/courses/support-vector-machine-svm-in-python-and-r
Evaluation Metrics for Machine Learning Models,Free,25 Lessons,https://import.cdn.thinkific.com/118220/Qb1PlcDoTEeoR1ZOOvUy_evaluation%20metrics_thumb.jpg,https://courses.analyticsvidhya.com/courses/evaluation-metrics-for-machine-learning-models
Fundamentals of Regression Analysis,Free,24 Lessons,https://import.cdn.thinkific.com/118220/C5HN5LVDQsyS1hRojIyT_courses_thumb.jpg,https://courses.analyticsvidhya.com/courses/Fundamentals-of-Regression-Analysis
Getting Started with scikit-learn (sklearn) for Machine Learning,Free,27 Lessons,https://import.cdn.thinkific.com/118220/d8R1MoSmisGRZk4UJWQF_thumb_.jpg,https://courses.analyticsvidhya.com/courses/get-started-with-scikit-learn-sklearn
Convolutional Neural Networks (CNN) from Scratch,Free,17 Lessons,https://import.cdn.thinkific.com/118220/4yxTr5xuQy6snBYBcHP8_Convolutional%20Neural%20Networks_thumb.jpg,https://courses.analyticsvidhya.com/courses/convolutional-neural-networks-cnn-from-scratch
Dimensionality Reduction for Machine Learning,Free,23 Lessons,https://import.cdn.thinkific.com/118220/Um1x4Xh7RIGzMIQuwCeM_course_thumb%20.jpg,https://courses.analyticsvidhya.com/courses/dimensionality-reduction-for-machine-learning
K-Nearest Neighbors (KNN) Algorithm in Python and R,Free,10 Lessons,https://import.cdn.thinkific.com/118220/7FpGUA1gQLWbDB5oVsCz_thumb_.jpg,https://courses.analyticsvidhya.com/courses/K-Nearest-Neighbors-KNN-Algorithm
Ensemble Learning and Ensemble Learning Techniques,Free,37 Lessons,https://import.cdn.thinkific.com/118220/doHSugITVCfoBUVdlxeH_Ensemble%20Learning-thumb.jpg,https://courses.analyticsvidhya.com/courses/ensemble-learning-and-ensemble-learning-techniques
Linear Programming for Data Science Professionals,Free,20 Lessons,https://import.cdn.thinkific.com/118220/TMBNBD4R5a1YdlMHJada_thumb.jpg,https://courses.analyticsvidhya.com/courses/linear-programming
Naive Bayes from Scratch,Free,19 Lessons,https://import.cdn.thinkific.com/118220/tdU7ioeOQG4ZuHzhoJrQ_thumb_.jpg,https://courses.analyticsvidhya.com/courses/naive-bayes
Learn Swift for Data Science,Free,21 Lessons,https://import.cdn.thinkific.com/118220/QT5BeWvTG2ITfNiyiCZQ_thumb.jpg,https://courses.analyticsvidhya.com/courses/learn-swift-for-data-science
Introduction to Web Scraping using Python,Free,13 Lessons,https://import.cdn.thinkific.com/118220/AEt5RjqFTCeJJ8oIBn7s_thumb.jpg,https://courses.analyticsvidhya.com/courses/introduction-to-web-scraping
